Datetime,Water Level (m)
2023-01-01 18:00:00,-0.14837672
2023-01-01 19:00:00,-0.024031637
2023-01-01 20:00:00,0.068872556
2023-01-01 21:00:00,0.13500631
2023-01-01 22:00:00,0.14903483
2023-01-01 23:00:00,0.17227826
2023-01-02 00:00:00,0.16221748
2023-01-02 01:00:00,0.12522371
2023-01-02 02:00:00,0.09527821
2023-01-02 03:00:00,0.0747026
2023-01-02 04:00:00,0.04550593
2023-01-02 05:00:00,0.009514065
2023-01-02 06:00:00,-0.023052795
2023-01-02 07:00:00,-0.029270716
2023-01-02 08:00:00,0.022921441
2023-01-02 09:00:00,0.116427384
2023-01-02 10:00:00,0.17552334
2023-01-02 11:00:00,0.16659415
2023-01-02 12:00:00,0.08976541
2023-01-02 13:00:00,0.058325198
2023-01-02 14:00:00,0.051474288
2023-01-02 15:00:00,0.035084557
2023-01-02 16:00:00,0.00035417176
2023-01-02 17:00:00,-0.03613172
2023-01-02 18:00:00,-0.06365665
2023-01-02 19:00:00,-0.05023476
2023-01-02 20:00:00,0.038850773
2023-01-02 21:00:00,0.15415244
2023-01-02 22:00:00,0.2324901
2023-01-02 23:00:00,0.26285446
2023-01-03 00:00:00,0.27207187
2023-01-03 01:00:00,0.25089967
2023-01-03 02:00:00,0.21168742
2023-01-03 03:00:00,0.18366972
2023-01-03 04:00:00,0.16176972
2023-01-03 05:00:00,0.12769273
2023-01-03 06:00:00,0.087490976
2023-01-03 07:00:00,0.048675325
2023-01-03 08:00:00,0.026360417
2023-01-03 09:00:00,0.050585933
2023-01-03 10:00:00,0.12100679
2023-01-03 11:00:00,0.19136508
2023-01-03 12:00:00,0.18657766
2023-01-03 13:00:00,0.11552247
2023-01-03 14:00:00,0.07021347
2023-01-03 15:00:00,0.061595406
2023-01-03 16:00:00,0.043740146
2023-01-03 17:00:00,0.010474934
2023-01-03 18:00:00,-0.02518913
2023-01-03 19:00:00,-0.050842635
2023-01-03 20:00:00,-0.024003895
2023-01-03 21:00:00,0.08470914
2023-01-03 22:00:00,0.19544974
2023-01-03 23:00:00,0.26755744
2023-01-04 00:00:00,0.29156876
2023-01-04 01:00:00,0.3056538
2023-01-04 02:00:00,0.27729893
2023-01-04 03:00:00,0.23839901
2023-01-04 04:00:00,0.21045335
2023-01-04 05:00:00,0.18701781
2023-01-04 06:00:00,0.15024216
2023-01-04 07:00:00,0.10855798
2023-01-04 08:00:00,0.069777235
2023-01-04 09:00:00,0.052140895
2023-01-04 10:00:00,0.090969466
2023-01-04 11:00:00,0.17333627
2023-01-04 12:00:00,0.2333454
2023-01-04 13:00:00,0.2101497
2023-01-04 14:00:00,0.13195933
2023-01-04 15:00:00,0.09624003
2023-01-04 16:00:00,0.089808315
2023-01-04 17:00:00,0.06720728
2023-01-04 18:00:00,0.03021069
2023-01-04 19:00:00,-0.006638739
2023-01-04 20:00:00,-0.02712256
2023-01-04 21:00:00,0.018538646
2023-01-04 22:00:00,0.14299226
2023-01-04 23:00:00,0.2492185
2023-01-05 00:00:00,0.31179264
2023-01-05 01:00:00,0.328155
2023-01-05 02:00:00,0.3347378
2023-01-05 03:00:00,0.29500875
2023-01-05 04:00:00,0.2584904
2023-01-05 05:00:00,0.23231219
2023-01-05 06:00:00,0.20483512
2023-01-05 07:00:00,0.16528426
2023-01-05 08:00:00,0.12218166
2023-01-05 09:00:00,0.08211431
2023-01-05 10:00:00,0.07467434
2023-01-05 11:00:00,0.12611745
2023-01-05 12:00:00,0.20886645
2023-01-05 13:00:00,0.2433332
2023-01-05 14:00:00,0.18830335
2023-01-05 15:00:00,0.11996644
2023-01-05 16:00:00,0.10011216
2023-01-05 17:00:00,0.08894636
2023-01-05 18:00:00,0.057046887
2023-01-05 19:00:00,0.017721761
2023-01-05 20:00:00,-0.017300418
2023-01-05 21:00:00,-0.0262976
2023-01-05 22:00:00,0.054177146
2023-01-05 23:00:00,0.18513323
2023-01-06 00:00:00,0.28021127
2023-01-06 01:00:00,0.321767
2023-01-06 02:00:00,0.33026844
2023-01-06 03:00:00,0.31504914
2023-01-06 04:00:00,0.27344912
2023-01-06 05:00:00,0.24207164
2023-01-06 06:00:00,0.2163223
2023-01-06 07:00:00,0.18090007
2023-01-06 08:00:00,0.13681853
2023-01-06 09:00:00,0.091453515
2023-01-06 10:00:00,0.058355164
2023-01-06 11:00:00,0.080303386
2023-01-06 12:00:00,0.1628713
2023-01-06 13:00:00,0.24267916
2023-01-06 14:00:00,0.2476141
2023-01-06 15:00:00,0.1684332
2023-01-06 16:00:00,0.11853057
2023-01-06 17:00:00,0.11016359
2023-01-06 18:00:00,0.09372183
2023-01-06 19:00:00,0.057512287
2023-01-06 20:00:00,0.01789263
2023-01-06 21:00:00,-0.013145856
2023-01-06 22:00:00,0.0076538646
2023-01-06 23:00:00,0.13492359
2023-01-07 00:00:00,0.25185594
2023-01-07 01:00:00,0.32896316
2023-01-07 02:00:00,0.3474141
2023-01-07 03:00:00,0.35530165
2023-01-07 04:00:00,0.3204095
2023-01-07 05:00:00,0.28108665
2023-01-07 06:00:00,0.25094956
2023-01-07 07:00:00,0.2235914
2023-01-07 08:00:00,0.18283054
2023-01-07 09:00:00,0.13672666
2023-01-07 10:00:00,0.09335374
2023-01-07 11:00:00,0.08284629
2023-01-07 12:00:00,0.15320209
2023-01-07 13:00:00,0.25450203
2023-01-07 14:00:00,0.3064299
2023-01-07 15:00:00,0.2669566
2023-01-07 16:00:00,0.18210661
2023-01-07 17:00:00,0.15859707
2023-01-07 18:00:00,0.1519198
